ং	ŋ
বাট	bat
বাটি	bati
বাঢ়	baɹ
বাঢ়	baɹʱ
বাঢ়	baʱ
বাঢ়নী	baɦɔni
বাঢ়নী	baɹʱɔni
বাঢ়া	baɦa
বাঢ়া	baɹa
বাঢ়া	baɹʱa
বাঢ়ৈ	baɦoɪ
বাঢ়ৈ	baɹoɪ
বাঢ়ৈ	baɹʱoɪ
বাঢ়ৈটোকা	baɹʱoɪtʊka
বাতৰি	batɔɹi
বাতৰিকাকত	batɹikakɔt
বাদাম	badam
বাদুলি	baduli
বাধা	badʱa
বান	ban
বানপানী	banpani
বানান	banan
বান্দৰ	bandɔɹ
বান্ধ	bandʱ
বান্ধ	banʱ
বান্ধা	bandʱa
বাপ	bap
বাবা	baba
বাবুৰ্চি	babuɹsi
বাম	bam
বামী	bami
বাল	bal
বালি	bali
বালিছ	balis
বালু	balu
বাল্টি	balti
বাল্টিং	baltiŋ
বাল্য	baɪllɔ
বাল্যকাল	baɪllɔkal
বালৰ	balɔɹ
বাষষ্ঠি	baxɔstʰi
বাসত্তৰ	baxɔttɔɹ
বাসিন্দা	baxinda
বাহ	baʱ
বাহা	baɦa
বাহিৰ	baɦiɹ
বাহিৰত	baɦiɹɔt
বাহিৰা	baɦiɹa
বাহিৰে	baɦiɹɛ
বাহু	baɦu
বাৰি	baɹi
বাৰিষা	baɹixa
বাৱন	baɔn
বিক	bik
বিকা	bika
বিঘা	bigʱa
বিচ	bis
বিচনী	bisoni
বিচাৰ	bisaɹ
বিচাৰা	bisaɹa
বিচৰা	bisɔɹa
বিছ	bis
বিছনা	bisɔna
বিছা	bisa
বিজল	bizɔl
বিজুলী	bizuli
বিজ্ঞান	biggan
বিদেশী	bidɛxi
বিদ্যালয়	biiddalɔj
বিনা	bina
বিনামূলীয়া	binamulia
বিন্ধা	bindʱa
বিভগ	bibʱɔg
বিভেদ	bibʱɛd
বিমানবন্দৰ	bimanbɔndɔɹ
বিয়লি	biɔli
বিয়া	bia
বিয়ান্নব্বৈ	biannɔbboɪ
বিয়াল্লিছ	biallis
বিয়াশী	biaxi
বিল	bil
বিলগ	bilɔg
বিলা	bila
বিলাই	bilaɪ
বিলাতী	bilati
বিলাহী	bilaɦi
বিলৈ	biloɪ
বিশ্ব	bissɔ
বিশ্ববিদ্যালয়	bissɔbiiddalɔj
বিষ	bix
বিষয়	bixɔj
বিষা	bixa
বিষোৱা	bixʊa
বিহ	biʱ
বিহান	biɦan
বিহাৰ	biɦaɹ
বিহু	biɦu
বিৰলী	biɹɔli
বিৰালী	biɹali
বিৰিং	biɹiŋ
বীজাণু	bizanu
বুকু	buku
বুজা	buza
বুট	but
বুটাম	butam
বুঢ়া	bua
বুঢ়া	buɦa
বুঢ়া	buɹa
বুঢ়া	buɹʱa
বুঢ়া	buɾa
বুঢ়া	buɾɦa
বুঢ়ী	bui
বুঢ়ী	buɦi
বুঢ়ী	buɹi
বুঢ়ী	buɹʱi
বুঢ়ী	buɾi
বুঢ়ী	buɾɦi
বুধবাৰ	budbaɹ
বুধিয়ক	budʱik
বুলা	bula
বুলি	buli
বুলীয়া	bulia
বৃশ্চিক	bissik
বৃশ্চিক	bɹissik
বৃহস্পতিবাৰ	biɦɔspɔtibaɹ
বৃহস্পতিবাৰ	bɹiʱɔspɔtibaɹ
বেঁকা	bẽka
বেং	bɛŋ
বেংক	bɛŋk
বেংছটা	bɛŋsɔta
বেংছাটি	bɛŋsati
বেক্টেৰিয়া	bɛktɛɹia
বেগ	bɛg
বেঙুনীয়া	bɛgunia
বেঙুনীয়া	bɛŋunia
বেঙেনা	bɛŋɛna
বেঙ্গনা	baŋɔna
বেচ	bɛs
বেছি	besi
বেজ	bɛz
বেজাৰ	bɛzaɹ
বেজাৰ	bɛzaɾ
বেজী	bezi
বেটা	bɛta
বেটী	bɛti
বেত	bɛt
বেতাঁৰ	bɛtãɹ
বেপাৰ	bɛpaɹ
বেপাৰী	bɛpaɹi
বেপৰোৱা	bɛpɔɹʊa
বেমাৰ	bɛmaɹ
বেয়া	bɛa
বেল	bɛl
বেলা	bɛla
বেলি	beli
বেলেগ	bɛlɛg
বেলেগকৈ	bɛlɛgkoɪ
বেল্ট	bɛl
বেল্ট	bɛlt
বেহা	bɛɦa
বেহাৰ	bɛɦaɾ
বেহেলা	bɛɦɛla
বেৰ	bɛɹ
বেৰা	bɛɹa
বেৰেটি	bɛɹɛti
বৈনী	boɪni
বৈষ্ণব	boɪsnɔbɔ
বৈহাগ	boɪɦag
বৈৰ্হান	bɔɪɾɦan
বোকা	bʊka
বোজা	bʊza
বোন্দা	bʊnda
বোন্দোৰা	bʊndʊɹa
বোপা	bʊpa
বোপাই	bʊpaɪ
বোল	bʊl
বোলা	bʊla
বোৱনী	bʊni
বোৱা	bʊa
বোৱাৰী	bʊaɹi
ব্যাখ্যা	baɪkkʰa
ব্যৱহাৰ	beɔɦaɹ
ব্যৱহাৰ	bɛbɔɦaɹ
ব্ৰহ্মপুত্ৰ	bɹɔɦmɔputɹɔ
বৎচোৱানা	bɔssʊana
বৎচোৱানা	bɔtsʊana
বৰ	bɔɹ
বৰণ	bɔɹɔn
বৰণীয়া	bɔɹɔnia
বৰদিন	bɔɹdin
বৰদেউতা	bɔɹɔdɛuta
বৰদৈচিলা	bɔɹdoɪsila
বৰফ	bɔɹɔf
বৰফ	bɔɹɔpʰ
বৰফ	bɔɹɔɸ
বৰমা	bɔɹma
বৰল	bɔɹɔl
বৰশী	bɔɹɔxi
বৰষ	bɔɹɔx
বৰষ	bɔɹɔɦ
বৰষুণ	bɔɹɔxun
বৰা	bɔɹa
বৰালি	bɔɹali
বৰি	boɹi
বৰ্ণ	bɔɹnɔ
বৰ্ণমালা	bɔɹnɔmala
বৰ্ত্তা	bɔɹtta
ব’ঠা	botʰa
ব’ল	bol
ব’লক	bolɔk
ব’লা	bola
ব’হাগ	boʱag
ভ	bʱɔ
ভকত	bʱɔkɔt
ভকুৱা	bʱɔkua
ভগা	bʱɔga
ভগোৱা	bʱɔgʊa
ভঙা	bʱɔŋa
ভজা	bʱɔza
ভণ্টি	bʱɔnti
ভণ্টী	bʱɔnti
ভতাৰ	bʱɔtaɹ
ভনী	bʱoni
ভনীটি	bʱɔniti
ভবা	bʱɔba
ভয়	bʱɔe
ভয়	bʱɔj
ভহা	bʱɔɦa
ভাঁৰ	bʱãɹ
ভাই	bʱaɪ
ভাইটি	bʱaɪti
ভাওনা	bʱaʊna
ভাগ	bʱag
ভাগা	bʱaga
ভাগৰ	bʱagɔɹ
ভাঙনি	bʱaŋɔni
ভাঙা	bʱaŋa
ভাজা	bʱaza
ভাট	bʱat
ভাটৌ	bʱatoʊ
ভাত	bʱat
ভাদ	bʱadɔ
ভাপ	bʱap
ভাবা	bʱaba
ভাল	bʱal
ভালকে	bʱalkɛ
ভালকৈ	bʱalkoɪ
ভালনে	bʱalnɛ
ভালপোৱা	bʱalpʊa
ভালুক	bʱaluk
ভাষা	bʱaxa
ভাহা	bʱaɦa
ভাৰত	bʱaɹɔt
ভাৰতীয়	bʱaɹɔtiɔ
ভাৰতীয়া	bʱaɹɔtia
ভাৰী	bʱaɹi
ভিজা	bʱiza
ভিজোৱা	bʱizʊa
ভিতৰ	bʱitɔɹ
ভিতৰত	bʱitɔɹɔt
ভিতৰুৱা	bʱitɔɹua
ভিতৰুৱাল	bʱitɔɹual
ভিয়েটনাম	bʱiɛtɔnam
ভুকা	bʱuka
ভুৱা	bʱua
ভূঁই	bʱũi
ভূঁইকঁপ	bʱũikɔ̃p
ভূটীয়া	bʱutia
ভূত	bʱut
ভূৰ	bʱuɹ
ভেক	bʱɛk
ভেকোলা	bʱɛkʊla
ভেটা	bʱɛta
ভেটি	bʱɛti
ভেড়া	bʱɛɹa
ভেল	bʱɛl
ভেলা	bʱɛla
ভেলেকী	bʱɛlɛki
ভেৰা	bʱɛɹa
ভৈয়াম	bʱoɪam
ভোক	bʱʊk
ভোক্তা	bʱʊkta
ভোজ	bʱʊz
ভোট	bʱʊt
ভোবোলা	bʱʊbʊla
ভোল	bʱʊl
ভোৰ	bʱʊɹ
ভৌগোলিক	bʱoʊgʊlik
ভৌম	bɦɔumɔ
ভ্ৰুব	bʱɹubɔ
ভৰসা	bʱɔɹɔxa
ভৰা	bʱɔɹa
ভৰি	bʱoɹi
ভৰোৱা	bʱɔɹʊa
ম	mɔ
মই	mɔɪ
মইনা	mɔɪna
মকৰা	mɔkɔɹa
মগ	mɔg
মগজ	mɔgɔz
মগজু	mɔgɔzu
মগা	mɔga
মগু	mɔgu
মঙলবাৰ	mɔŋɔlbaɹ
মঙহ	mɔŋɔɦ
মঙ্গলবাৰ	mɔŋgɔlbaɹ
মঙ্গলবাৰ	mɔŋɔlbaɹ
মচলা	mɔsɔla
মচা	mɔsa
মজা	mɔza
মটীয়া	mɔtia
মঠা	mɔtʰa
মণি	mɔni
মতা	mɔta
মথাউৰি	mɔtʰauɹi
মধু	mɔdʱu
মধুকৰ	mɔdʱukɔɹ
মধুমেহ	mɔdʱumɛɦ
মধুৰি	mɔdʱuɹi
মনা	mɔna
মনিয়ৰী	mɔniɔɹi
মন্ত্ৰী	mɔnti
মন্ত্ৰী	mɔntɹi
ময়ূৰ	mɔjuɹ
ময়ূৰী	mɔjuɹi
মলি	mɔli
মস্ত	mɔstɔ
মহ	mɔɦ
মহঙা	mɔɦɔŋa
মহা	mɔɦa
মহাদেশ	mɔɦadɛx
মহাভাৰত	mɔɦabʱaɹɔt
মহাসাগৰ	mɔɦaxagɔɹ
মহিলা	mɔɦila
মহী	mɔɦi
মা	ma
মা	maː
মাঁচিয়া	mãsia
মাংস	maŋkʰɔ
মাংস	maŋkˣɔ
মাংস	maŋxɔ
মাই	maɪ
মাইকী	maɪki
মাও	maʊ
মাকৈ	makoɪ
মাকো	makʊ
মাক্ৰা	maqɾa
মাখ	makʰ
মাখন	makʰɔn
মাগা	maga
মাগুৰ	maguɹ
মাছ	mas
মাছৰোকা	masɹʊka
মাজ	maz
মাজা	maza
মাজু	mazu
মাজেদি	mazɛdi
মাজেৰে	mazɛɹɛ
মাটি	mati
মাটিকঁঠাল	matikɔ̃tʰal
মাঠা	matʰa
মাণিক	manik
মাত	mat
মাতা	mata
মাথা	matʰa
মাথোঁ	matʰʊ̃
মাথোন	matʰʊn
মান	man
মানচিত্ৰ	mansittɔ
মানচিত্ৰ	mansitɹɔ
মানা	mana
মানুহ	manuʱ
মানুহ	manɦu
মানে	manɛ
মামী	mami
মামৰ	mamɔɹ
মামৰী	mamɔɹi
মাল	mal
মালযুঁজ	malzũz
মালিক	malik
মালিকনী	malikɔni
মালিকানা	malikana
মাহ	maʱ
মাহী	maɦi
মাৰ	maɹ
মাৰা	maɹa
মাৰি	maɹi
মাৰ্বল	maɹbɔl
মিছা	misa
মিঠা	mitʰa
মিঠাতেল	mitʰatɛl
মিঠালাউ	mitʰalau
মিঠালাও	mitʰalaʊ
মিতিৰ	mitiɹ
মিস্ত্ৰী	misti
মিস্ত্ৰী	mistɹi
মিহল	miɦɔl
মিহলা	miɦɔla
মিহলি	miɦɔli
মিহলোৱা	miɦɔlʊa
মুকলি	mukoli
মুখ	mukʰ
মুখ	mux
মুচি	musi
মুচী	musi
মুজা	muza
মুজুৰা	muzuɹa
মুঠ	mutʰ
মুঠা	mutʰa
মুঠি	mutʰi
মুঢ়া	muɦa
মুঢ়া	muɹa
মুঢ়া	muɹʱa
মুদা	muda
মুনিহ	muniʱ
মুম্বাই	mumbaɪ
মুহ	muʱ
মুৰি	muɹi
মুৱা	mua
মূঢ়া	muɹʱa
মূত	mut
মূতা	muta
মূলা	mula
মূৰ	muɹ
মৃত্যু	mɹittu
মেকুৰী	mekuɹi
মেঘ	mɛg
মেঘ	mɛgʱ
মেচেকা	mɛsɛka
মেটেকা	mɛtɛka
মেঠন	mɛtʰɔn
মেঠোন	mɛtʰʊn
মেলা	mɛla
মেহ	mɛɦ
মেৰামতি	mɛɹamɔti
মেৰিওৱা	mɛɹiʊa
মে’ওনিজ	mɛʊnɪz
মৈ	moɪ
মৈটা	moɪta
মৈদাম	moɪdam
মৈধফল	moɪtʰpʰɔl
মৈলাম	moɪlam
মৈৰা	mɔiɹa
মোকল	mʊkɔl
মোকলা	mʊkɔla
মোছা	mʊsa
মোজা	mʊza
মোত	mʊt
মোন	mʊn
মোনা	mʊna
মোবাইল	mʊbaɪl
মোমাই	mʊmaɪ
মোল	mʊl
মোলা	mʊla
মোৰ	mʊɹ
মৌ	moʊ
মৌচাক	moʊsak
মৌচুমী	moʊsumi
মৌপিয়া	moʊpia
মৌসিটা	moʊxita
মৰ	mɔɹ
মৰম	mɔɹɔm
মৰমলগা	mɔɹɔmlɔga
মৰমিয়াল	mɔɹɔmial
মৰমৰ	mɔɹɔmɔɹ
মৰা	mɔɹa
মৰাঠাৰি	mɔɹatʰaɹi
মৰাপাট	mɔɹapat
মৰ্মৰ	mɔɹmɔɹ
ম’হ	moʱ
ম’ৰা	moɹa
য	zɔ
যঁতৰ	zɔ̃tɔɹ
য়	jɔ
যা	za
যাঁত	zãt
যাঁতি	zãti
যাচ	zas
যাদু	zadu
যাদুকৰ	zadukɔɹ
যাদুঘৰ	zadugʱɔɹ
যিমান	ziman
যিৰূচালেম	ziɹusalem
যীশু	zixu
যুঁজ	zũz
যুঁজা	zũza
যুঁজাৰু	zũzaɹu
যেতিয়া	zɛtia
যেনে	zɛnɛ
যোগান	zʊgan
যোগোৱা	zʊgʊa
যোনি	zʊni
যোৱা	zʊa
যোৱাকালি	zʊakali
য’ত	zot
ল	lɔ
ল'ৰা	loɹa
লং	lɔŋ
লগত	lɔgɔt
লগা	lɔga
লঘোন	lɔgʱʊn
লতা	lɔta
লতাফুটুকি	lɔtapʰutuki
লতামাকৰি	lɔtamakɔɹi
লতামেকুৰী	lɔtamɛkuɹi
লথিওৱা	lɔtʰiʊa
লনী	lɔni
লহিয়া	lɔɦia
লহুন	lɔɦun
লহৰ	lɔɦɔɹ
লহৰি	lɔɦɔɹi
লা	la
লাই	laɪ
লাইখুঁটা	laɪkʰũta
লাউ	lau
লাউখোলা	laukʰʊla
লাউখোলা	lauxʊla
লাও	laʊ
লাওখোলা	laʊkʰʊla
লাওখোলা	laʊxʊla
লাখ	lakʰ
লাখ	lax
লাগ	lag
লাগা	laga
লাজ	laz
লাজুকা	lazuka
লাজুকী	lazuki
লাথ	lat
লাথ	latʰ
লাথি	latʰi
লাভ	lab
লাভ	labʱ
লালটি	lalɔti
লাৰা	laɹa
লিচু	lisu
লিপি	lipi
লিপিষ্টিক	lipistik
লুইত	luit
লুকুউৱা	lukuua
লুকুৱা	lukua
লুটিওৱা	lutiʊa
লুথুৰী	lutʰuɹi
লেখক	lɛkʰɔk
লেচু	lɛsu
লেচেৰা	lɛsɛɹa
লেটেকু	lɛtɛku
লেতেৰা	lɛtɛɹa
লেধা	lɛdʱa
লেলাউটি	lɛlauti
লেহেম	lɛɦɛm
লেহেমীয়া	lɛɦɛmia
লো	lʊ
লোকপ্ৰিয়	lʊkɔɦpiɔ
লোকপ্ৰিয়	lʊkɔɦpɹiɔ
লোণ	lʊn
লোহা	lʊɦa
লৰা	lɔɹa
লৰোৱা	lɔɹʊa
লৱনী	lɔwɔni
লৱনু	lɔwɔnu
ল’ৰা	loɹa
ল’ৰালি	loɹali
ল’ৰালিকাল	loɹalikal
শ	s
শ	xɔ
শইচ	xɔɪs
শকত	xɔkɔt
শক্তিশালী	xɔktixali
শগুন	xɔgun
শনিবাৰ	xɔnibaɹ
শব্দ	xɔbdɔ
শল	xɔl
শলা	xɔla
শলিয়া	xɔlia
শস্য	xɔɪssɒ
শহা	xɔɦa
শহুৰ	xɔɦuɹ
শাঁক	xãk
শাঁত	xãt
শাঁতি	xãti
শাও	xaʊ
শান্ত	xantɔ
শামুক	xamuk
শাল	xal
শালি	xali
শালিকা	xalika
শাহ	xaʱ
শাহু	xaɦu
শাহোন	xaɦʊn
শাৰী	xaɹi
শিং	xiŋ
শিকলি	xikɔli
শিকোওৱা	xikʊʊa
শিকোৱা	xikʊa
শিক্ষা	xikkʰa
শিঙৰি	xiŋɔɹi
শিটা	xita
শিঠা	xitʰa
শিপা	xipa
শিপিনী	xipini
শিমলু	ximɔlu
শিমেলি	ximeli
শিয়া	xia
শিয়াল	xial
শিল	xil
শিহা	xiɦa
শিহু	xiɦu
শিহুজাহাজ	xiɦuzaɦaz
শিহৰি	xiɦɔɹi
শুঁৰ	xũɹ
শুকান	xukan
শুকুউৱা	xukua
শুকুউৱা	xukuːa
শুকুৰবাৰ	xukuɹbaɹ
শুকুৱা	xukua
শুক্ৰবাৰ	xukɹɔbaɹ
শুঙা	xuŋa
শুধ	xudʱɔɦ
শুধৰা	xudʱɔɹa
শুধৰোৱা	xudʱɔɹʊa
শুন	xun
শুনা	xuna
শুৱনি	xuɔni
শুৱলা	xuɔla
শূন্য	xuinnɔ
শেঙুন	xɛŋun
শেন	xɛn
শেলাই	xɛlaɪ
শেৱাল	xɛwal
শেৱালি	xɛwali
শৈশৱ	xoɪxɔw
শৈশৱকাল	xɔɪxɒbkal
শো	xʊ
শোৱা	xʊa
শ্ৰদ্ধা	sɹɔddʱa
শ্ৰী	sɹi
শ্ৰীলংকা	silɔŋka
শ্ৰীলংকা	siɹilɔŋka
শ্ৰীলংকা	sɹilɔŋka
শৰণাৰ্থী	xɔɹɔnaɹtʰi
শৰালি	xɔɹali
শৰৎ	xɔɹɔt
শ’ল	xol
ষ	s
ষ	xɔ
ষাঁড়	xãɹ
ষাঠি	xatʰi
স	s
স	xɔ
সঁচা	xɔ̃sa
সঁজুলি	xɔ̃zuli
সংস্কৃত	xɔŋskɹit
সকলো	xɔkɔlʊ
সকলোতকে	xɔkɔlʊtkɛ
সকলোতকৈ	xɔkɔlʊtkoɪ
সজা	xɔza
সজোৱা	xɔzʊa
সণা	xɔna
সতেজ	xɔtɛz
সত্তৰ	xɔttɔɹ
সদৰ	xɔdɔɹ
সনা	xɔna
সন্ত	xɔntɔ
সন্দেহ	xɔndɛʱ
সন্ধিয়া	xɔndʱia
সন্মান	xɔnman
সপান	xɔpan
সপোন	xɔpʊn
সবাতোকে	xɔbatʊkɛ
সবাতোকৈ	xɔbatʊkoɪ
সভা	xɔbʱa
সমকামিতা	xɔmɔkamita
সমকামী	xɔmɔkami
সমনীয়া	xɔmɔnia
সময়	xɔmɔɛ
সমান	xman
সলনি	xɔlɔni
সলা	xɔla
সলিল	xɔlil
সলোৱা	xɔlʊa
সহা	xɔɦa
সাঁকো	xãkʊ
সাঁচ	xãs
সাঁচা	xãsa
সাঁজ	xãz
সাঁফৰ	xãpʰɔɹ
সাউ	xau
সাগৰ	xagɔɹ
সাঙোৰ	xaŋʊɹ
সাজ	xaz
সাজু	xazu
সাজো	xazʊ
সাত	xat
সাতচল্লিছ	xatsɔllis
সাতত্ৰিছ	xatɔtɹis
সাতষষ্ঠি	xatxɔstʰi
সাতসত্তৰ	xatxɔttɔɹ
সাতাইছ	xataɪs
সাতান্নব্বৈ	xatannɔbboɪ
সাতাশী	xataxi
সাতাৱন	xataɔn
সাধু	xadʱu
সান	xan
সানা	xana
সাপ	xap
সাবট	xabɔt
সাবট	xaβɔt
সামৰ	xamɔɹ
সালসলনি	xalxɒlɒni
সাহ	xaʱ
সাহিত্য	xaɦiittɔ
সাহোন	xaɦʊn
সাৰ	xaɹ
সাৰেং	xaɹɛŋ
সাৱট	xaβɔt
সি	xi
সিঁচা	xisa
সিংহ	xiŋɦɔ
সিজা	xiza
সিজোৱা	xizʊa
সিটা	xita
সিঠি	xitʰi
সিদ্ধাৰ্থ	xiddʱaɹtʰɔ
সিধা	xidʱa
সিন্ধু	xindʱu
সিমান	ximan
সিহঁত	xiɦɔ̃t
সিহঁতৰ	xiʱɔ̃tɔɹ
সিৰ	xiɹ
সীওৱা	xiʊa
সীয়া	xia
সীহ	xiʱ
সুঁতি	xũti
সুকীয়া	xukia
সুখ	xukʰ
সুণীয়া	xunia
সুবিধা	xubidʱa
সুমথিৰা	xumtʰiɹa
সুহুৰি	xuɦuɹi
সূচোৱা	xusʊa
সূত	xut
সূতা	xuta
সূতাৰ	xutaɹ
সূৰুয	xuɹuz
সূৰ্য্য	xuiɹdʑɒ
সেইটো	xɛitʊ
সেউজ	xɛuz
সেউজীয়া	xɛuzia
সেওঁতা	xɛʊ̃ta
সেকা	xɛka
সেমেকা	xɛmɛka
সেৰেঙা	xɛɹɛŋa
সেৱা	xɛwa
সৈতে	xoɪtɛ
সোঁ	xʊ̃
সোঁত	xʊ̃t
সোঁতা	xʊ̃ta
সোঁফাল	xʊ̃pʰal
সোঁফালে	xʊ̃pʰalɛ
সোণ	xʊn
সোণালী	xʊnali
সোণৰ	xʊnɔɹ
সোতৰ	xʊtɔɹɔɦ
সোধা	xʊdʱa
সোনকালে	xʊnkalɛ
সোনাৰি	xʊnaɹi
সোপা	xʊpa
সোমবাৰ	xʊmbaɹ
সোমোৱা	xʊmʊa
সোৱাদ	xʊad
স্কুল	iskul
স্কুল	skul
স্পৰ্শ	spɔɹxɔ
স্পৰ্শবৰ্ণ	spɔɹxɔbɔɹnɔ
স্বতন্ত্ৰ	sɔtɔntɹɔ
স্বাধীনতা	sadʱinɔta
স্বামী	sami
স্বৰ	sɔɹ
স্বৰবৰ্ণ	sɔɹɔbɔɹnɔ
সৰ	xɔɹ
সৰস্বতী	xɔɹɔssɔti
সৰা	xɔɹa
সৰিয়হ	xoɹiɔʱ
সৰিহ	xoɹiɦɔ
সৰু	xɔɹu
হ	ɦɔ
হঁতে	ɦɔ̃tɛ
হঁয়কলি	ɦɔ̃jkɔli
হঁহা	ɦɔɦa
হগা	ɦɔga
হজম	ɦɔzɔm
হতেন	ɦɔtɛn
হনা	ɦɔna
হয়	ɦɔj
হয়	ɦɔé
হলা	ɦɔla
হলোৱা	ɦɔlʊa
হলৌ	ɦɔloʊ
হাঁওফাঁও	ɦãʊpʰãʊ
হাঁচি	ɦãsi
হাঁচিওৱা	ɦãsiʊa
হাঁঠ	ɦãtʰ
হাঁহ	ɦãɦ
হাঁহঠুঁটীয়া	ɦãɦtʰũtia
হাংগৰ	ɦaŋgɔɹ
হাইঠা	ɦaɪtʰa
হাওৰ	ɦaʊɹ
হাকিম	ɦakim
হাগা	ɦaga
হাঙাৰ	ɦaŋaɾ
হাঙৰ	ɦaŋɔɹ
হাজং	ɦazɔŋ
হাজাৰ	ɦazaɹ
হাজৰিকা	ɦazoɹika
হাট	ɦat
হাটী	ɦati
হাড়	ɦaɹ
হাড়গিলা	ɦaɹgila
হাতমোজা	ɦatmʊza
হাতী	ɦati
হাতুৰী	ɦatuɹi
হাথী	ɦatʰi
হাদং	ɦadɔŋ
হানা	ɦana
হাপা	ɦapa
হাবি	ɦabi
হামি	ɦami
হামিওৱা	ɦamiʊa
হামিয়া	ɦamia
হাল	ɦal
হালধি	halɔdʱi
হালধীয়া	ɦalɔdʱia
হালুৱা	ɦalua
হালোৱা	ɦalʊa
হাহাকাৰ	ɦaɦakaɹ
হাৰ	ɦaɹ
হাৰা	ɦaɹa
হাৱৰ	ɦaɔɹ
হিংসা	ɦiŋkʰa
হিংসা	ɦiŋxa
হিচাপ	ɦisap
হিম	ɦim
হিমালয়	ɦimalɔj
হিয়া	ɦia
হিলৈ	ɦiloɪ
হীৰা	ɦiɹa
হুলস্থূল	ɦulɔstʰul
হুৰুম	ɦuɹum
হুৱাদুৱা	ɦuadua
হেঁচা	ɦẽsa
হেঁতেন	ɦẽtɛn
হেঁপা	ɦẽpa
হেঁপাহ	ɦẽpaʱ
হেংদাং	ɦɛŋdaŋ
হেঙাৰ	ɦɛŋaɹ
হেজাৰ	ɦɛzaɹ
হেপা	ɦɛpa
হেৰুউৱা	ɦɛɹua
হেৰুউৱা	ɦɛɹuːa
হেৰোৱা	ɦɛɹʊa
হৈ	ɦoɪ
হোটেল	ɦʊtɛl
হোপা	ɦʊpa
হোম	ɦʊm
হোৱা	ɦʊa
হ্ৰস্ব	ɦɹɔssɔ
হৰা	ɦɔɹa
হৰিণ	ɦɔɹin
হৰিণা	ɦɔɹina
হৰিণাপহু	ɦɔɹinapɔɦu
ৰ	ɹɔ
ৰং	ɹɔŋ
ৰখা	ɹɔkʰa
ৰঙা	ɹɔŋa
ৰঙালাউ	ɹɔŋalau
ৰঙালাও	ɹɔŋalaʊ
ৰঙোৱা	ɹɔŋʊa
ৰচনা	ɹɔsɔna
ৰছী	ɹɔsi
ৰজা	ɹɔza
ৰন্ধা	ɹɔndʱa
ৰবিবাৰ	ɹɔbibaɹ
ৰভা	ɹɔbʱa
ৰমজান	ɹɔmzan
ৰস	ɹɔx
ৰহ	ɹɔɦ
ৰহঘৰা	ɹɔɦgʱɔɹa
ৰহণ	ɹɔɦɔn
ৰাং	ɹaŋ
ৰাংঢালী	ɹaŋdʱali
ৰাংপতা	ɹaŋpɔta
ৰাইজ	ɹaɪz
ৰাক্ষস	ɹakʰɔx
ৰাজস্থান	ɹazɔstʰan
ৰাজহাড়	ɹazɦaɹ
ৰাজ্য	ɹaɪdʑɔ
ৰাণী	ɹani
ৰাতি	ɹati
ৰাতিপুৱা	ɹatipua
ৰান্ধনি	ɹandʱɔni
ৰান্ধা	ɹandʱa
ৰামধেনু	ɹamdʱɛnu
ৰাষ্ট্ৰ	ɹastɹɔ
ৰিক্সা	ɹiksa
ৰিজোৱা	ɹizʊa
ৰিহা	ɹiɦa
ৰুটি	ɹuti
ৰুমাল	ɹumal
ৰেণু	ɹɛnu
ৰেতি	ɹɛti
ৰেহা	ɹɛɦa
ৰোক	ɹʊk
ৰোকনী	ɹʊkɔni
ৰোকা	ɹʊka
ৰোজা	ɹʊza
ৰোৱা	ɹʊa
ৰৌ	ɹoʊ
ৰ’দ	ɹod
ৰ’দোৱা	ɹodʊa
ৱ	wɔ
ৱ	βɔ
