aada	ɑːd̥ɑ
aastat	ɑːstɑtˑ
aatelik	ɑːtːelʲikˑ
abielulahutus	ɑb̥ielulɑɦutˑus
ablas	ɑb̥lɑs
absoluutne	ɑb̥soluːtne̞
adekvaatne	ɑd̥ekvɑːtne̞
adjektiiv	ɑd̥ʲjektʲiːv
adru	ɑd̥ru
adverb	ɑd̥verb̥
adverbiline	ɑd̥verb̥ilʲine̞
advokaat	ɑd̥vokɑːtˑ
advokaat	ɑd̥vokˑɑːtˑ
aeg	ɑe̯ɡ̊
aeglane	ɑe̯ɡ̊lɑne̞
aeglaselt	ɑe̯ɡ̊lɑseltˑ
aeglasemalt	ɑe̯ɡ̊lɑsemɑltˑ
aevastama	ɑe̯vɑstɑmɑ
agar	ɑɡ̊ɑr
ahas	ɑɦɑs
ahav	ɑɦɑv
aher	ɑɦer
ahhaat	ɑhːɑːtˑ
ahm	ɑhˑm̥
ahmima	ɑhmimɑ
ahne	ɑhne̞
ahu	ɑɦu
aiamaa	ɑi̯ɑmɑː
aiapiire	ɑi̯ɑpiˑre̞
aidata	ɑi̯d̥ɑtˑɑ
aine	ɑi̯ne̞
ainus	ɑi̯nus
ait	ɑi̯tˑ
aita	ɑi̯tˑɑ
aituma	ɑi̯tumɑ
aitäh	ɑi̯tæh
aitüma	ɑi̯tymɑ
ajaja	ɑ̈jɑ̈jɑ̈
ajakiri	ɑ̈jɑ̈kiri
ajakirjandus	ɑ̈jɑ̈kirjɑ̈nd̥us
ajakirjanik	ɑ̈jɑ̈kirjɑ̈nʲikˑ
ajalugu	ɑ̈jɑ̈luɡ̊u
ajapiirang	ɑ̈jɑ̈piˑrɑŋɡ̊
ajukasvaja	ɑ̈jükɑsvɑ̈jɑ̈
akronüüm	ɑkronyːm
aktiveerima	ɑkˑtʲiveːrimɑ
aktsiaturg	ɑkˑtsʲiɑ̯turɡ̊
akvaarium	ɑkvɑːriu̯m
alalõualuu	ɑlɑlɤu̯ɑluː
alalõug	ɑlɑlɤu̯ɡ̊
alates	ɑlɑtˑes
aldehüüd	ɑld̥ehyːd̥
algskandinaavia	ɑlɡ̊skɑnd̥ʲinɑːviɑ̯
alk	ɑlʲkˑ
alkohol	ɑlkoɦol
alkoholikauplus	ɑlkoɦolʲikɑu̯plus
alkoholism	ɑlkoɦolʲisˑm̥
alkoholivaba	ɑlkoɦolʲivɑb̥ɑ
alkohoolne	ɑlkohoːlne̞
allergiline	ɑlːerɡ̊ilʲine̞
alustama	ɑlustɑmɑ
ambuma	ɑmb̥umɑ
ametlik	ɑmetlʲikˑ
ammuma	ɑmːumɑ
amulett	ɑmuletʲː
amööb	ɑmøːb̥
analüüs	ɑnɑlyːs
analüüsima	ɑnɑlyːsʲimɑ
anarhism	ɑnɑrhisˑm̥
and	ɑnʲd̥
anda	ɑnd̥ɑ
andis	ɑnʲd̥ʲis
andma	ɑnd̥mɑ
andmebaas	ɑnd̥meb̥ɑːs
andmebaas	ɑnd̥meb̥ɑːsʲ
antisemitism	ɑntʲisemitʲˑisˑm̥
antonüüm	ɑntonyːm
antonüümne	ɑntonyːmne̞
antud	ɑntud̥
apelsinimahl	ɑpˑelsʲinʲimɑhˑl̥
aplus	ɑplus
apteek	ɑpˑteːkˑ
apteek	ɑːpˑteːkˑ
arbuus	ɑrb̥uːs
areng	ɑreŋɡ̊
arheoloogia	ɑrheo̯loːɡ̊iɑ̯
armastus	ɑrmɑstus
armee	ɑrmeː
artišokk	ɑrtʲiʃokː
arukus	ɑrukˑus
arutleja	ɑrutlejɑ̈
arvelaud	ɑrvelɑu̯d̥
arvukas	ɑrvukˑɑs
arvutiviirus	ɑrvutʲˑiviːrus
asi	ɑsʲi
asjatundja	ɑsʲjɑ̈tunʲd̥ʲjɑ̈
astenosfäär	ɑstenosfæːr
asteroid	ɑsteroi̯d̥
astmevaheldus	ɑstmevɑɦeld̥us
atmosfäär	ɑtmosfæːr
autism	ɑu̯tʲisˑm̥
auto	ɑu̯tˑo
autobuss	ɑu̯tˑob̥usʲː
autobussijaam	ɑu̯tˑob̥usˑijɑ̈ːm
automaatne	ɑu̯tˑomɑːtne̞
avalik	ɑvɑlʲikˑ
b	b̥
b	b̥eː
baar	b̥ɑːr
baklažaan	b̥ɑklɑʒɑːn
ballett	b̥ɑlːetʲː
barrikaad	b̥ɑrːikɑːd̥
barrikaad	b̥ɑrːikˑɑːd̥
berdõšš	b̥erd̥ɤʃː
biblioteek	b̥ib̥lʲio̯tˑeːkˑ
bioloogia	b̥io̯loːɡ̊iɑ̯
botaanika	b̥otɑːnʲikˑɑ
buss	b̥usʲː
bussijaam	b̥usˑijɑ̈ːm
bürokraatia	b̥yrokrɑːtʲiɑ̯
c	tseː
d	d̥eː
davai	d̥ɑvɑi̯
davai	tɑvɑi̯
delegatsioon	d̥eleɡ̊ɑtsʲjoːn
delfiin	d̥elʲfiːn
demograafia	d̥emoɡ̊rɑːfiɑ̯
demokraat	d̥emokrɑːtˑ
demokraatia	d̥emokrɑːtʲiɑ̯
demokraatlik	d̥emokrɑːtlʲikˑ
depressioon	d̥epresʲːio̯ːn
desovetiseerimine	d̥esovetʲˑiseːrimine̞
dialoog	d̥ʲiɑ̯loːɡ̊
digiraamat	d̥ʲiɡ̊irɑˑmɑtˑ
diivan	d̥ʲiːvɑn
diplomaat	d̥ʲiplomɑːtˑ
diplomaatiline	d̥ʲiplomɑːtʲilʲine̞
dušš	d̥uʃː
džemm	d̥ʒemː
džemper	d̥ʒemper
džihaad	d̥ʒihɑːd̥
džäss	d̥ʒæsː
e	eː
ebaõnn	eb̥ɑɤnʲː
eeden	eːd̥en
eesmärk	eːsmærkˑ
eesti	eˑstʲi
eestimaalane	eˑstʲimɑːlɑne̞
eha	eɦɑ
ehitus	eɦitˑus
ehk	ehk
ekraan	ekrɑːn
ekspert	ekspertˑ
elamu	elɑmu
elekter	elekˑter
elektri	elekˑtri
elektrigeneraator	elekˑtriɡ̊enerɑːtːor
elektrijalgratas	elekˑtrijɑ̈lɡ̊rɑtˑɑs
elulugu	eluluɡ̊u
emakas	emɑkˑɑs
enam	enɑm
endale	end̥ɑle̞
endisaeg	enʲd̥ʲisɑe̯ɡ̊
endisaegne	enʲd̥ʲisɑe̯ɡ̊ne̞
energia	enerɡ̊iɑ̯
enesepiiramine	enesepiːrɑmine̞
ennast	enˑɑst
enne	enːe̞
enne	enˑe̞
entsüklopeedia	entsyklopeːd̥ʲiɑ̯
epideemia	epˑid̥eːmiɑ̯
erakond	erɑkˑond̥
eraldama	erɑld̥ɑmɑ
eramu	erɑmu
erektsioon	erekˑtsʲjoːn
eritlus	eritlus
eriväed	erivæe̯d̥
eriüksus	eriyksus
esimees	esʲimeːs
esimene	esʲimene̞
esiteks	esʲitˑeks
esmaspäev	esmɑspæe̯v
ettepanek	etːepˑɑnekˑ
ettevaatlik	etːevɑːtlʲikˑ
ettevõte	etːevɤtˑe̞
eufooria	eu̯foːriɑ̯
euro	eu̯ro
eutanaasia	eu̯tˑɑnɑːsʲiɑ̯
f	efː
feminiin	feminʲiːn
feminiinne	feminʲiːnːe̞
feminiinum	feminʲiːnum
festival	festʲivɑl
filosoofia	filosoːfiɑ̯
filosoofia	filossoːfiɑ̯
foobia	foːb̥iɑ̯
fotoka	fotˑokɑ
fotokas	fotˑokɑs
fotokat	fotˑokɑtˑ
fotorealistlik	fotˑoreɑ̯lʲistlʲikˑ
g	ɡ̊eː
gaas	kɑːs
gangster	ɡ̊æŋɡ̊ster
gangster	ɡ̊ɑŋɡ̊ster
generaator	ɡ̊enerɑːtːor
genotsiid	ɡ̊enotsʲiːd̥
geograafia	ɡ̊eo̯ɡ̊rɑːfiɑ̯
geoloogia	ɡ̊eo̯loːɡ̊iɑ̯
giid	ɡ̊iːd̥
gnoomon	ɡ̊noːmon
grammatika	ɡ̊rɑmmɑtʲˑikɑ
h	hɑʃː
h	hɑː
haak	hɑːkˑ
haarama	hɑːrɑmɑ
habemeajaja	hɑb̥emeɑ̈jɑ̈jɑ̈
haigla	hɑi̯ɡ̊lɑ
hakka	hɑkːɑ
hakkas	hɑkːɑs
haldjas	hɑld̥ʲjɑ̈s
hall	hɑlʲː
hall	hɑlː
hambapasta	hɑmb̥ɑpɑstɑ
hamburger	hɑmb̥urɡ̊er
hammas	hɑmˑɑs
hansalinn	hɑnsɑlʲinː
harakas	hɑrɑkˑɑs
harilikult	hɑrilʲikˑultˑ
haugas	hɑu̯ɡ̊ɑs
hea	heɑ̯
hele	hele̞
heleda	heled̥ɑ
helisema	helʲisemɑ
hernes	hernes
hiiglane	hiːɡ̊lɑne̞
hiljuti	hilʲjütʲˑi
hiljutine	hilʲjütʲˑine̞
hingama	hiŋɡ̊ɑmɑ
hinnang	hinˑɑŋɡ̊
hirm	hirm
hirv	hirv
hitt	hitʲː
hitt	hitː
hobuseraua	hob̥userɑu̯ɑ
hobuseraud	hob̥userɑu̯d̥
homme	homːe̞
hommikuti	homːikˑutʲi
hoog	hoːɡ̊
hoomama	hoːmɑmɑ
huligaan	hulʲiɡ̊ɑːn
hundikutsikas	hunʲd̥ʲikutsʲikˑɑs
hussiit	hussʲiːtˑ
häbemekink	hæb̥emekiŋkˑ
hädasignaal	hæd̥ɑsʲiɡ̊nɑːl
hämu	hæmu
hävitama	hævitˑɑmɑ
hää	hæː
hääl	hæːl
hõim	hɤi̯m
hõljum	hɤlʲjüm
hõljumiteadus	hɤlʲjümiteɑ̯d̥us
hõre	hɤre̞
hütt	hytʲː
hüva	hyvɑ
hüüumärk	hyi̯u̯mærkˑ
igapäevane	iɡ̊ɑpæe̯vɑne̞
igatahes	iɡ̊ɑtɑɦes
igaüks	iɡ̊ɑyks
ikka	ikːɑ
ilu	ilu
ime	ime̞
imetama	imetˑɑmɑ
implosioon	implosʲio̯ːn
ingel	iŋɡ̊el
ingelinvestor	iŋɡ̊elʲinvestor
inhibiitor	inhib̥iːtːor
instituut	instʲittuːtˑ
instituut	instʲitˑuːtˑ
intellekt	intelːekˑt
intelligents	intelʲːiɡ̊ents
invasioon	invɑsʲio̯ːn
iva	ivɑ
jaam	jɑ̈ːm
jaanalind	jɑ̈ˑnɑlʲind̥
jaaniuss	jɑ̈ˑnʲiusʲː
jah	jɑ̈h
jahe	jɑ̈ɦe̞
jahtima	jɑ̈htʲimɑ
jaoks	jɑ̈o̯ks
jidiš	jid̥ʲiʃ
joom	joːm
jooma	joːmɑ
jooma	joˑmɑ
jootraha	joːtrɑɦɑ
juba	jüb̥ɑ
jumalaga	jümɑlɑɡ̊ɑ
jutt	jütː
juttu	jütːu
jutu	jütˑu
juurima	jüːrimɑ
järgmine	jærɡ̊mine̞
jää	jæː
jääaeg	jæːɑe̯ɡ̊
jääkülm	jæːkylʲm
jäämägi	jæːmæɡ̊i
jääpurikas	jæːpurikˑɑs
jäätama	jæːtˑɑmɑ
jäätis	jæːtˑis
jäätisemasin	jæːtʲisemɑsʲin
jäätuma	jæːtˑumɑ
jõgi	jɤɡ̊i
jõudma	jɤu̯d̥mɑ
kaaren	kɑːren
kaas	kɑːs
kaassõna	kɑːssɤnɑ
kabeljoo	kɑb̥elʲjoː
kadakasakslane	kɑd̥ɑkˑɑsɑkslɑne̞
kafkalik	kɑfkɑlʲikˑ
kahekesi	kɑɦekˑesʲi
kaheksa	kɑɦeksɑ
kaheksateistkümnene	kɑɦeksɑtei̯stkymnene̞
kaheksateistkümnes	kɑɦeksɑtei̯stkymnes
kahju	kɑhjü
kaitseraud	kɑi̯tserɑu̯d̥
kaja	kɑ̈jɑ̈
kajama	kɑ̈jɑ̈mɑ
kaks	kɑks
kalamari	kɑlɑmɑri
kalamees	kɑlɑmeːs
kalender	kɑlend̥er
kampsun	kɑmpsun
kana	kɑnɑ
kanamuna	kɑnɑmunɑ
kandela	kɑnd̥elɑ
kanep	kɑnepˑ
kaotus	kɑo̯tˑus
kapuuts	kɑpuːts
karask	kɑrɑsk
karusmari	kɑrusmɑri
kasin	kɑsʲin
kaskadöör	kɑskɑd̥øːr
kassikakk	kɑsˑikɑkː
kasvaja	kɑsvɑ̈jɑ̈
keel	keːl
keskpäev	keskpæe̯v
kihisema	kiɦisemɑ
kihk	kihk
kihutama	kiɦutˑɑmɑ
kiikuma	kiːkːumɑ
kiirabi	kiːrɑb̥i
kiirusepiirang	kiːrusepiːrɑŋɡ̊
kiiruspiirang	kiːruspiːrɑŋɡ̊
kilometraaž	kilometrɑːʒ̥
kilpnääre	kilpnæˑre̞
king	kiŋɡ̊
kinnine	kinʲːine̞
kinnistäht	kinʲːistæht
kirjandus	kirjɑ̈nd̥us
kirjeldama	kirjeld̥ɑmɑ
kirjutama	kirjütˑɑmɑ
kirjutusmasin	kirjütˑusmɑsʲin
kirsipuu	kirsʲipˑuː
kirss	kirsː
kirsstomat	kirsːtomɑtˑ
klaver	klɑver
klaveriliteratuur	klɑverilʲitˑerɑttuːr
kleepima	kleːpːimɑ
kleeps	kleːps
kobrutis	kob̥rutʲˑis
kodanik	kod̥ɑnʲikˑ
koer	koe̯r
kohustuslik	koɦustuslʲikˑ
kohv	kohˑv̥
kohvik	kohvikˑ
kohvimasin	kohvimɑsʲin
kohvitass	kohvitɑsʲː
kohviuba	kohviub̥ɑ
kokakunst	kokˑɑkunʲst
kokandus	kokˑɑnd̥us
kole	kole̞
kolm	kolm
kolmas	kolmɑs
kolmekesi	kolmekˑesʲi
kolmekuningapäev	kolmekunʲiŋɡ̊ɑpæe̯v
komme	komːe̞
komme	komˑe̞
kondiüdi	konʲd̥ʲiyd̥ʲi
koni	konʲi
konsul	konsul
kont	konʲtˑ
kool	koːl
koolja	koːlʲjɑ̈
koolmeister	koːlmei̯ster
korjama	korjɑ̈mɑ
koroonaviirus	koroˑnɑviːrus
korpus	korpus
korruselamu	korːuselɑmu
korrusmaja	korːusmɑ̈jɑ̈
košmaar	koʃmɑːr
krahvinna	krɑhvinːɑ
kriit	kriːtˑ
kruus	kruːs
kruus	kruːsʲ
kruustangid	kruːstɑŋɡ̊id̥
krõps	krɤps
kudu	kud̥u
kukk	kukː
kuldnokk	kuld̥nokː
kulinaaria	kulʲinɑːriɑ̯
kuljus	kulʲjüs
kulm	kulm
kuluma	kulumɑ
kummuli	kumˑulʲi
kuni	kunʲi
kuningas	kunʲiŋɡ̊ɑs
kunn	kunʲː
kuri	kuri
kutsika	kutʲsʲikˑɑ
kutsikas	kutʲsʲikˑɑs
kutsikat	kutʲsʲikˑɑtˑ
kuu	kuː
kuueteistkümnes	kuːwetei̯stkymnes
kuulama	kuːlɑmɑ
kuus	kuːs
kuusik	kuːsʲikˑ
kähisema	kæɦisemɑ
käigukast	kæi̯ɡ̊ukɑsʲtˑ
käima	kæi̯mɑ
känd	kænd̥
känguru	kæŋɡ̊uru
käpik	kæpˑikˑ
kärp	kærpˑ
käsi	kæsʲi
käsitama	kæsʲitˑɑmɑ
käsitlema	kæsʲitlemɑ
käsn	kæsˑn̥
kättemaks	kætːemɑks
kääne	kæːne̞
kääne	kæˑne̞
käärid	kæːrid̥
käärima	kæːrimɑ
kõhunääre	kɤɦunæˑre̞
kõhunäärmejuha	kɤɦunæːrmejüɦɑ
kõhunäärmepõletik	kɤɦunæːrmepɤletʲˑikˑ
kõhunäärmevähk	kɤɦunæːrmevæhk
kõik	kɤi̯kˑ
kõrs	kɤrs
kõrvalmõju	kɤrvɑlmɤjü
kõrvits	kɤrvits
köösner	køːsner
kükk	kykː
küll	kylː
küllane	kylˑɑne̞
külm	kylʲm
külmik	kylmikˑ
külmkapimagnet	kylʲmkɑpˑimɑɡ̊netˑ
külmkapp	kylmkɑpː
kümme	kymˑe̞
kütma	kytmɑ
küülik	kyːlʲikˑ
küünal	kyˑnɑl
küüslauk	kyːslɑu̯kˑ
laad	lɑːd̥
lagrits	lɑɡ̊rits
lahe	lɑɦe̞
laisk	lɑi̯sk
laiskus	lɑi̯skus
lask	lɑsk
laskma	lɑskmɑ
lastehaigla	lɑstehɑi̯ɡ̊lɑ
lasteprostitutsioon	lɑsteprostʲitˑutsʲio̯ːn
laukapuu	lɑu̯kˑɑpuː
laupäeviti	lɑu̯pˑæe̯vitʲˑi
lavendel	lɑvend̥el
leem	leːm
leetrid	leːtrid̥
lehetäi	leɦetæi̯
lehm	lehˑm̥
leht	leht
lehtpuu	lehtpuː
leidma	lei̯d̥mɑ
lendama	lend̥ɑmɑ
liikluspiirang	lʲiːkluspiːrɑŋɡ̊
liikumispiirang	lʲiːkːumispiːrɑŋɡ̊
liim	lʲiːm
liisk	lʲiːsk
liiv	lʲiːv
lind	lʲind̥
lips	lʲips
literatuur	lʲitˑerɑttuːr
loeng	loe̯ŋɡ̊
loik	loi̯kˑ
loll	lolʲː
loss	losʲː
lubama	lub̥ɑmɑ
lugemisprillid	luɡ̊emisprilʲːid̥
luide	lui̯d̥e̞
lumememm	lumememː
lumesadu	lumesɑd̥u
lumi	lumi
luu	luː
luuüdi	luːyd̥ʲi
lääs	læːs
lõbustuspark	lɤb̥ustuspɑrkˑ
lõks	lɤks
lõosilm	lɤo̯sʲilm
lõppjaam	lɤpːjɑ̈ːm
lõõskama	lɤːskɑmɑ
lüüasaamine	lyi̯ːjɑ̈sɑːmine̞
maailmavaade	mɑːilmɑvɑːd̥e̞
maak	mɑːkˑ
maalane	mɑːlɑne̞
maantee	mɑːnteː
maarahvas	mɑːrɑhvɑs
maavärin	mɑːværin
madu	mɑd̥u
magamistuba	mɑɡ̊ɑmistub̥ɑ
magusjuur	mɑɡ̊usjüːr
mahl	mɑhˑl̥
maht	mɑht
maks	mɑks
mandariin	mɑnd̥ɑriːn
mandel	mɑnd̥el
mandlipiim	mɑnd̥lʲipiːm
masin	mɑsʲin
matus	mɑtˑus
matš	mɑtʃ
meditsiiniline	med̥ʲitsʲiːnʲilʲine̞
meduus	med̥uːs
meel	meːl
meele	meːle̞
meele	meˑle̞
meelelahutus	meːlelɑɦutˑus
meelespea	meːlespeɑ̯
meeletu	meːletˑu
meem	meːm
meemäger	meːmæɡ̊er
meene	meːne̞
meene	meˑne̞
mees	meːs
meesisik	meːsisʲikˑ
metspipar	metspipˑɑr
miks	miks
mil	mil
miljon	milʲjon
minibuss	minʲib̥usː
miniseelik	minʲiseːlʲikˑ
minut	minutˑ
misjonär	misʲjonær
moos	moːs
mudžahiid	mud̥ʒɑhiːd̥
muinasjutt	mui̯nɑsʲjütː
muna	munɑ
munand	munɑnd̥
munandikott	munɑnd̥ʲikotʲː
murakas	murɑkˑɑs
muru	muru
muruniiduk	murunʲiˑd̥ukˑ
mutt	mutʲː
muusika	muːsʲikˑɑ
muusikainstrument	muːsʲikˑɑinstrumenʲtˑ
mänd	mænd̥
mänd	mænʲd̥
mõru	mɤru
mõõk	mɤːkˑ
möllama	mølːɑmɑ
müdisema	myd̥ʲisemɑ
münt	myntˑ
mürisema	myrisemɑ
mürk	myrkˑ
müts	myts
müts	mytʲs
müür	myːr
naine	nɑi̯ne̞
narkolepsia	nɑrkolepsʲiɑ̯
neelama	neːlɑmɑ
neli	nelʲi
neljateistkümnes	nelʲjɑ̈tei̯stkymnes
niidistik	nʲiːd̥ʲistʲikˑ
niiduk	nʲiˑd̥ukˑ
niisiis	nʲiːsʲiːs
niit	nʲiːtˑ
niitma	nʲiːtmɑ
nobe	nob̥e̞
nohisema	noɦisemɑ
nokkima	nokːimɑ
noor	noːr
nuhisema	nuɦisemɑ
null	nulʲː
nullis	nulˑis
nussida	nusʲːid̥ɑ
nägu	næɡ̊u
näidend	næi̯d̥end̥
näljane	nælʲjɑ̈ne̞
nääre	næˑre̞
nõudepesumasin	nɤu̯d̥epesumɑsʲin
nõõ	nɤː
o	oː
oga	oɡ̊ɑ
ohjama	ohjɑ̈mɑ
ohutu	oɦutˑu
olema	olemɑ
oliivipuu	olʲiːvipˑuː
oluline	olulʲine̞
omadus	omɑd̥us
omadussõna	omɑd̥ussɤnɑ
on	on
ooper	oːpːer
ootama	oːtːɑmɑ
oras	orɑs
orientatsioon	orie̯ntɑtsʲio̯ːn
orkaan	orkɑːn
oskama	oskɑmɑ
osoon	osoːn
ots	ots
otse	otse̞
otstarve	otstɑrve̞
paat	pɑːtʲˑ
paat	pɑːtˑ
paaž	pɑːʒ
pada	pɑd̥ɑ
paine	pɑi̯ne̞
paiste	pɑi̯ste̞
paks	pɑks
palee	pɑleː
paleepööre	pɑleːpøːre̞
palmik	pɑlʲmikˑ
park	pɑrkˑ
peaaegu	peɑ̯ɑe̯ɡ̊u
peaingel	peɑ̯iŋɡ̊el
peamine	peɑ̯mine̞
pedantne	ped̥ɑntne̞
peegel	peːɡ̊el
peer	peːr
perfektne	perfekˑtne̞
pesumasin	pesumɑsʲin
pidu	pid̥u
piiksuma	piːksumɑ
piim	piːm
piimahammas	piˑmɑhɑmˑɑs
piin	piːn
piinama	piːnɑmɑ
piir	piːr
piiraja	piːrɑ̈jɑ̈
piiramatus	piːrɑmɑtˑus
piiramine	piːrɑmine̞
piiramislahing	piːrɑmislɑɦiŋɡ̊
piiramismasin	piːrɑmismɑsʲin
piiramisrõngas	piːrɑmisrɤŋɡ̊ɑs
piiramisseisukord	piːrɑmissei̯sukˑord̥
piiramistorn	piːrɑmistorn
piirang	piːrɑŋɡ̊
piiratus	piːrɑtˑus
piirdumine	piːrd̥umine̞
piire	piːre̞
pilv	pilv
pinisema	pinʲisemɑ
pirn	pirn
pirnipuu	pirnʲipˑuː
pitsabaar	pitsɑb̥ɑːr
plankton	plɑŋkˑton
platooniline	plɑtoːnʲilʲine̞
pliidiraud	plʲiːd̥ʲirɑu̯d̥
ploomipuu	ploːmipˑuː
pläru	plæru
poeg	poe̯ɡ̊
pohhui	pohːui̯
polaarstratosfääripilv	polɑːrstrɑtˑosfæˑripilv
pomm	pomː
pommi	pomːi
pontoonsild	pontoːnsʲild̥
pood	poːd̥ʲ
pool	poːl
pool	poːlʲ
poole	poːle̞
poolteist	poːltei̯st
professionaalne	profˑesˑio̯nɑːlne̞
prostitutsioon	prostʲitˑutsʲio̯ːn
präänik	præːnʲikˑ
prügikott	pryɡ̊ikotʲː
pulm	pulm
puna	punɑ
punakas	punɑkˑɑs
punane	punɑne̞
purikas	purikˑɑs
puu	puː
puuvili	puːvilʲi
pädema	pæd̥emɑ
pädev	pæd̥ev
pähkel	pæhkel
päitsed	pæi̯tsed̥
pärdik	pærd̥ʲikˑ
pärlmutter	pærlmutːer
pärlmutterpilv	pærlmutːerpilv
põhi	pɤɦi
põhikool	pɤɦikoːl
põldmurakas	pɤld̥murɑkˑɑs
põlev	pɤlev
põlv	pɤlʲv
põlvitama	pɤlʲvitˑɑmɑ
põsk	pɤsʲkˑ
pöial	pøi̯ɑ̯l
pöör	pøːr
pügal	pyɡ̊ɑl
pügala	pyɡ̊ɑlɑ
pügalat	pyɡ̊ɑlɑtˑ
pühamu	pyɦɑmu
pühapäev	pyɦɑppæe̯v
pühapäev	pyɦɑpæe̯v
rabamurakas	rɑb̥ɑmurɑkˑɑs
raha	rɑɦɑ
rahuläbirääkimised	rɑɦulæb̥iræːkːimised̥
rahvaarv	rɑhvɑɑrv
rahvuspark	rɑhvuspɑrkˑ
rakk	rɑkː
rasv	rɑsˑv̥
ratas	rɑtˑɑs
ratassepp	rɑtˑɑssepˑ
raudsepp	rɑu̯d̥sepː
raudteejaam	rɑu̯d̥teːjɑ̈ːm
rebima	reb̥imɑ
reisijuht	rei̯sʲijüht
resto	resto
riidepuu	riːd̥epˑuː
riik	riːkˑ
riiki	riːkːi
riisikeetja	riːsʲikeːtʲjɑ̈
riisivein	riˑsʲivei̯n
rikastuma	rikˑɑstumɑ
ringmängulaul	riŋɡ̊mæŋɡ̊ulɑu̯l
romaan	romɑːn
rongijaam	roŋɡ̊ijɑ̈ːm
rukis	rukˑis
rämps	ræmps
räpane	ræpˑɑne̞
rääkima	ræːkːimɑ
rõivas	rɤi̯vɑs
rõõm	rɤːm
röövima	røːvimɑ
röövimine	røːvimine̞
rüperaal	rypˑerɑːl
saada	sɑːd̥ɑ
saada	sɑˑd̥ɑ
saadik	sɑˑd̥ʲikˑ
